id,review,sentiment
2030,প্যাকেজিং খুব ভালো ছিল। অরিজিনাল টুথপেস্ট পেয়েছি।,2
2031,প্রডাক্ট আশানুরূপ সাথে একটা টুথপেস্ট ফ্রি দেওয়ার জন্য ধন্যবাদ।,2
2032,প্রডাক্ট আশানুরূপ সাথে একটা টুথপেস্ট ফ্রি দেওয়ার জন্য ধন্যবাদ।,2
2033,বাজারের চেয়ে কম মূল্যে অরিজিনাল টুথপেস্ট পেয়েছি।,2
2034,খুবই ভালো মানের টুথপেস্ট। একদম ন্যাচারাল মনে হয়।,2
2035,খুবই ভালো মানের টুথপেস্ট। একদম ন্যাচারাল মনে হয়।,2
2036,"একদমই ভালো না, এর থেকে বাজারের লোকাল টুথপেস্ট ভালো।",0
2037,জাস্ট অসাধরন টুথপেস্ট। আমার খুবই পছন্দ হয়েছে।,2
2038,"ডেলিভারি দ্রুত পেয়েছি, তবে টুথপেস্ট এর প্যাকেজিং আরো ভালো হতে পারতো।",1
2039,টুথপেস্ট এই প্রথম কিনলাম। ব্যবহার করলে বুঝতে পারবো কেমন।,1
2040,অনেক ভালো টুথপেস্ট। দামও কম পড়েছিলো। সন্তুষ্ট ব্যবহার করে।,2
2041,"অসাধারণ! মিনি টুথপেস্ট, খুব ভালো প্রোডাক্ট।",2
2042,দ্রুত ডেলিভারি দেয়ার জন্য অসংখ্য ধন্যবাদ। টুথপেস্ট টা অনেক সুন্দর।,2
2043,এত কম দামে টুথপেস্ট। খুব খুশি কিনতে পেরে।,2
2044,অসাধারণ টুথপেস্ট। সবার ব্যবহার করা উচিত।,2
2045,প্যাকেজিং খুব ভালো ছিল। অরিজিনাল টুথপেস্ট পেয়েছি।,2
2046,ভালোই মনে হচ্ছে টুথপেস্ট টা। উপকার পেলে আবার নেব।,1
2047,১০০% অথেন্টিক টুথপেস্ট। চোখ বন্ধ করে নিতে পারেন সবাই।,2
2048,"অর্ডার করেছি অন্যটা, দিলেন এই ফালতু টুথপেস্ট।",0
2049,দ্রুত ডেলিভারি দেয়ার জন্য অসংখ্য ধন্যবাদ। টুথপেস্ট টা অনেক সুন্দর।,2
2050,"অসাধারণ! মিনি টুথপেস্ট, খুব ভালো প্রোডাক্ট।",2
2051,টুথপেস্ট সবসময়ই অনেক ভালো কাজ করে। ধন্যবাদ সেলারকে।,2
2052,প্যাকেজিং খুব ভালো ছিল। অরিজিনাল টুথপেস্ট পেয়েছি।,2
2053,দাম অনুযায়ী অনেক ভালো একটা টুথপেস্ট।,2
2054,জাস্ট অসাধরন টুথপেস্ট। আমার খুবই পছন্দ হয়েছে।,2
2055,টুথপেস্ট সবসময়ই অনেক ভালো কাজ করে। ধন্যবাদ সেলারকে।,2
2056,অসাধারণ টুথপেস্ট। সবার ব্যবহার করা উচিত।,2
2057,দ্রুত ডেলিভারি দেয়ার জন্য অসংখ্য ধন্যবাদ। টুথপেস্ট টা অনেক সুন্দর।,2
2058,অনেক ভালো টুথপেস্ট। দামও কম পড়েছিলো। সন্তুষ্ট ব্যবহার করে।,2
2059,ছবির সাথে টুথপেস্ট এর হুবহু মিল আছে। খুব সুন্দর।,2
2060,সেলার ভাই এর ব্যবহার খুব ভালো। টুথপেস্ট দ্রুত হাতে পেয়েছি।,2
2061,"টুথপেস্ট নিয়ে নতুন কি আর বলব, দারুন!",2
2062,বাজারের চেয়ে কম মূল্যে অরিজিনাল টুথপেস্ট পেয়েছি।,2
